observableId	preequilibrationCondition	simulationCondition	measurement	time	observableParameters	noiseParameters	observableTransformation
pEpoR_au		model1_data6	-0.41760087463509005	12.0			
pEpoR_au		model1_data6	-0.4568826825780819	13.5			
pEpoR_au		model1_data6	-0.4925012201195739	15.0			
pEpoR_au		model1_data6	-0.5251832896567906	16.5			
pEpoR_au		model1_data6	-0.5553901161629714	18.0			
pEpoR_au		model1_data6	-0.5923423330218788	20.0			
pEpoR_au		model1_data6	-0.625955794203356	22.0			
pEpoR_au		model1_data6	-0.670899011125681	25.0			
pEpoR_au		model1_data6	-0.7100838285996789	28.0			
pEpoR_au		model1_data6	-0.7442590867976406	31.0			
pEpoR_au		model1_data6	-0.7831319495599591	35.0			
pEpoR_au		model1_data6	-0.8227774169739938	40.0			
pEpoR_au		model1_data6	-0.8544516588198571	45.0			
pEpoR_au		model1_data6	-0.8798577127577817	50.0			
pEpoR_au		model1_data6	-0.916914524827473	60.0			
pEpoR_au		model1_data6	-0.9304070271997529	65.0			
pEpoR_au		model1_data6	-0.9414317657480322	70.0			
pJAK2_au		model1_data7	-1.6589994556012115	0.0			
pJAK2_au		model1_data7	-0.014023810788930583	10.0			
pJAK2_au		model1_data7	-0.587917825537255	60.0			
pJAK2_au		model1_data7	-0.65255404003387	120.0			
pEpoR_au		model1_data7	-1.5198369871630404	0.0			
pEpoR_au		model1_data7	-0.017539060719799892	10.0			
pEpoR_au		model1_data7	-0.7844838585567394	60.0			
pEpoR_au		model1_data7	-0.8746560649816103	120.0			
CIS_au		model1_data7	-1.5227021801179714	0.0			
CIS_au		model1_data7	-1.5226920322965503	10.0			
CIS_au		model1_data7	-1.2316538078478536	60.0			
CIS_au		model1_data7	-0.9667609418745754	120.0			
SOCS3_au		model1_data7	-0.5555331409852686	0.0			
SOCS3_au		model1_data7	-0.5482219367093504	10.0			
SOCS3_au		model1_data7	-0.08260567744833047	60.0			
SOCS3_au		model1_data7	-0.0213188584694732	120.0			
pSTAT5_au		model1_data7	-1.1500176732410539	0.0			
pSTAT5_au		model1_data7	0.22759126660825266	10.0			
pSTAT5_au		model1_data7	-0.18297664062060293	60.0			
pSTAT5_au		model1_data7	-0.465293871078402	120.0			
pJAK2_au		model1_data8	-1.6589994556012115	0.0			
pJAK2_au		model1_data8	-0.013713608458122284	10.0			
pJAK2_au		model1_data8	-0.5274161703253016	60.0			
pJAK2_au		model1_data8	-0.6226537037967661	120.0			
pEpoR_au		model1_data8	-1.5198369871630404	0.0			
pEpoR_au		model1_data8	-0.18559338812297702	10.0			
pEpoR_au		model1_data8	-0.7187892255876068	60.0			
pEpoR_au		model1_data8	-0.8337872774724328	120.0			
CIS_au		model1_data8	-0.1209311185849988	0.0			
CIS_au		model1_data8	-0.1209310432207537	10.0			
CIS_au		model1_data8	-0.11616818944628775	60.0			
CIS_au		model1_data8	-0.09901387138449114	120.0			
SOCS3_au		model1_data8	-0.5555331409852686	0.0			
SOCS3_au		model1_data8	-0.5544627099316412	10.0			
SOCS3_au		model1_data8	-0.3090152176803057	60.0			
SOCS3_au		model1_data8	-0.16776902621743064	120.0			
pSTAT5_au		model1_data8	-1.1500176732410539	0.0			
pSTAT5_au		model1_data8	-0.3748579096888694	10.0			
pSTAT5_au		model1_data8	-0.2854611952538118	60.0			
pSTAT5_au		model1_data8	-0.42818605730036213	120.0			
pEpoR_au		model1_data9	-0.8826384731602225	0.0			
pEpoR_au		model1_data9	-0.147569440909029	5.0			
pEpoR_au		model1_data9	-0.17818764565648	10.0			
pEpoR_au		model1_data9	-0.6824582381609352	60.0			
pEpoR_au		model1_data9	-0.7209646654576521	120.0			
