observableId	preequilibrationCondition	simulationCondition	measurement	time	observableParameters	noiseParameters	observableTransformation
pEpoR_au		model1_data6	-0.6856703988622819	31.0			
pEpoR_au		model1_data6	-0.7369122394745447	35.0			
pEpoR_au		model1_data6	-0.7952638128512006	40.0			
pEpoR_au		model1_data6	-0.8438321329517746	45.0			
pEpoR_au		model1_data6	-0.8815367413541176	50.0			
pEpoR_au		model1_data6	-0.9283344847241153	60.0			
pEpoR_au		model1_data6	-0.9406401449263765	65.0			
pEpoR_au		model1_data6	-0.9475281721711064	70.0			
pJAK2_au		model1_data7	-1.229767044824271	0.0			
pJAK2_au		model1_data7	-0.16057916773320663	10.0			
pJAK2_au		model1_data7	-0.6746241988614177	60.0			
pJAK2_au		model1_data7	-0.6308203047389317	120.0			
pEpoR_au		model1_data7	-1.2605826143967804	0.0			
pEpoR_au		model1_data7	0.2406199523377235	10.0			
pEpoR_au		model1_data7	-0.46685564075568764	60.0			
pEpoR_au		model1_data7	-0.39792577572836607	120.0			
CIS_au		model1_data7	-1.040604411558712	0.0			
CIS_au		model1_data7	-1.040583335025266	10.0			
CIS_au		model1_data7	-0.24932753278745678	60.0			
CIS_au		model1_data7	0.15406352475591978	120.0			
SOCS3_au		model1_data7	-1.5647581155529606	0.0			
SOCS3_au		model1_data7	-1.564638136883204	10.0			
SOCS3_au		model1_data7	-1.0230129240672137	60.0			
SOCS3_au		model1_data7	-1.1727821028538563	120.0			
pSTAT5_au		model1_data7	-2.2478626241564412	0.0			
pSTAT5_au		model1_data7	0.1770114867995401	10.0			
pSTAT5_au		model1_data7	-0.3975037347548265	60.0			
pSTAT5_au		model1_data7	-0.7465693556266534	120.0			
pJAK2_au		model1_data8	-1.229767044824271	0.0			
pJAK2_au		model1_data8	-0.5842595364888415	10.0			
pJAK2_au		model1_data8	-0.8822632198808006	60.0			
pJAK2_au		model1_data8	-0.920174171626984	120.0			
pEpoR_au		model1_data8	-1.2605826143967804	0.0			
pEpoR_au		model1_data8	-0.3563486187212412	10.0			
pEpoR_au		model1_data8	-0.8243481351047882	60.0			
pEpoR_au		model1_data8	-0.8940470371618983	120.0			
CIS_au		model1_data8	-1.040604411558712	0.0			
CIS_au		model1_data8	-1.0406043956035302	10.0			
CIS_au		model1_data8	-1.0243914057309043	60.0			
CIS_au		model1_data8	-0.9589702095873206	120.0			
SOCS3_au		model1_data8	-0.061459134619398066	0.0			
SOCS3_au		model1_data8	-0.061459131786202305	10.0			
SOCS3_au		model1_data8	-0.0611345793204691	60.0			
SOCS3_au		model1_data8	-0.06103486108313858	120.0			
pSTAT5_au		model1_data8	-2.2478626241564412	0.0			
pSTAT5_au		model1_data8	-1.980996015178569	10.0			
pSTAT5_au		model1_data8	-1.8278529419197125	60.0			
pSTAT5_au		model1_data8	-1.9881633920317454	120.0			
pJAK2_au		model1_data9	-1.5736934186846332	0.0			
pJAK2_au		model1_data9	0.18322643751418885	5.0			
pJAK2_au		model1_data9	0.034382787308448265	10.0			
pJAK2_au		model1_data9	-0.2886656017203058	30.0			
pJAK2_au		model1_data9	-0.5503339724827422	60.0			
pEpoR_au		model1_data9	-1.525974523986585	0.0			
pEpoR_au		model1_data9	-0.007896702494221993	5.0			
pEpoR_au		model1_data9	-0.16944573004793237	10.0			
pEpoR_au		model1_data9	-0.5402378952090161	30.0			
pEpoR_au		model1_data9	-0.8545907179924929	60.0			
CIS_au		model1_data9	-1.2194608214353708	0.0			
CIS_au		model1_data9	-1.2194607406877398	5.0			
CIS_au		model1_data9	-1.2193775574496395	10.0			
CIS_au		model1_data9	-0.9295398596791118	30.0			
CIS_au		model1_data9	0.11260497923129172	60.0			
tSTAT5_au		model1_data9	-0.13922480708602977	0.0			
tSTAT5_au		model1_data9	-0.15078047345639706	5.0			
tSTAT5_au		model1_data9	-0.2002046028282995	10.0			
tSTAT5_au		model1_data9	-0.32818841813833866	30.0			
tSTAT5_au		model1_data9	-0.2577718665358824	60.0			
pSTAT5_au		model1_data9	-1.2461289637718096	0.0			
pSTAT5_au		model1_data9	-0.16023204392282836	5.0			
pSTAT5_au		model1_data9	0.013504923093151539	10.0			
pSTAT5_au		model1_data9	-0.17432366153344694	30.0			
pSTAT5_au		model1_data9	-0.5034737630527973	60.0			
tSHP1_au		model1_data9	-0.6438357483553482	0.0			
tSHP1_au		model1_data9	-0.6438357483553481	5.0			
tSHP1_au		model1_data9	-0.6438357483553482	10.0			
tSHP1_au		model1_data9	-0.6438357483553482	30.0			
tSHP1_au		model1_data9	-0.6438357483553482	60.0			
pEpoR_au		model2_data1	-0.80314036247099	0.0			
pEpoR_au		model2_data1	-0.3981040061931507	2.0			
pEpoR_au		model2_data1	-0.2346687204734392	4.0			
pEpoR_au		model2_data1	-0.18268672366397262	6.0			
pEpoR_au		model2_data1	-0.17107369683967186	8.0			
pEpoR_au		model2_data1	-0.17619237359743314	10.0			
pEpoR_au		model2_data1	-0.20999166938135505	15.0			
pEpoR_au		model2_data1	-0.2452368858487054	20.0			
pEpoR_au		model2_data1	-0.30119315425923504	30.0			
pEpoR_au		model2_data1	-0.34243080139760373	40.0			
pEpoR_au		model2_data1	-0.374015179505802	50.0			
pEpoR_au		model2_data1	-0.39888694176135076	60.0			
pEpoR_au		model2_data1	-0.43520249392140953	80.0			
pSTAT5_au		model2_data1	-0.7531118877965375	0.0			
pSTAT5_au		model2_data1	-0.6397168863808244	2.0			
pSTAT5_au		model2_data1	-0.4592675922368956	4.0			
pSTAT5_au		model2_data1	-0.3105688684272205	6.0			
pSTAT5_au		model2_data1	-0.21489518402081215	8.0			
pSTAT5_au		model2_data1	-0.16000982188661575	10.0			
pSTAT5_au		model2_data1	-0.12162543388438138	15.0			
pSTAT5_au		model2_data1	-0.1427174611188355	20.0			
pSTAT5_au		model2_data1	-0.21639041793774652	30.0			
pSTAT5_au		model2_data1	-0.2768615908044279	40.0			
pSTAT5_au		model2_data1	-0.31942252965830914	50.0			
pSTAT5_au		model2_data1	-0.34981530734889443	60.0			
pSTAT5_au		model2_data1	-0.38967877038602516	80.0			
pSTAT5_rel		model2_data10	2.037380826344927	20.0			
pSTAT5_rel		model2_data10	2.037380826344927	20.0			
pSTAT5_rel		model2_data11	2.871438500616233	20.0			
pSTAT5_rel		model2_data11	2.871438500616233	20.0			
pSTAT5_rel		model2_data12	2.355642039554672	20.0			
pSTAT5_rel		model2_data12	2.355642039554672	20.0			
pSTAT5_rel		model2_data13	1.004326935319656	20.0			
pSTAT5_rel		model2_data13	1.004326935319656	20.0			
CISRNA_foldA		model2_data14	0.07718511476383041	0.0			
CISRNA_foldA		model2_data14	0.12598271157363983	30.0			
CISRNA_foldA		model2_data14	0.2835876720107393	60.0			
CISRNA_foldA		model2_data14	0.306938080822279	90.0			
CISRNA_foldA		model2_data14	0.28998729207383367	120.0			
CISRNA_foldA		model2_data14	0.253948043987984	180.0			
CISRNA_foldA		model2_data14	0.23484656758076825	240.0			
CISRNA_foldA		model2_data14	0.22626504248039897	300.0			
CISRNA_foldA		model2_data14	0.2224771347613803	360.0			
CISRNA_foldA		model2_data14	0.21999723086268422	480.0			
CISRNA_foldA		model2_data14	0.21932587584931837	780.0			
CISRNA_foldA		model2_data14	0.2193092183190464	1440.0			
CISRNA_foldB		model2_data14	-0.04446510800107089	0.0			
CISRNA_foldB		model2_data14	-0.0009391970977548603	30.0			
CISRNA_foldB		model2_data14	0.14287502890469722	60.0			
CISRNA_foldB		model2_data14	0.16454563077188497	90.0			
CISRNA_foldB		model2_data14	0.14880589947599476	120.0			
CISRNA_foldB		model2_data14	0.11549169833514046	180.0			
CISRNA_foldB		model2_data14	0.09792137410068188	240.0			
CISRNA_foldB		model2_data14	0.09004813704828306	300.0			
CISRNA_foldB		model2_data14	0.08657697550164145	360.0			
CISRNA_foldB		model2_data14	0.08430581714788143	480.0			
CISRNA_foldB		model2_data14	0.08369116133888233	780.0			
CISRNA_foldB		model2_data14	0.0836759116387201	1440.0			
CISRNA_foldC		model2_data14	-0.05045662391790411	0.0			
CISRNA_foldC		model2_data14	-0.007232408015457395	30.0			
CISRNA_foldC		model2_data14	0.13577401125146457	60.0			
CISRNA_foldC		model2_data14	0.1573443477766185	90.0			
CISRNA_foldC		model2_data14	0.14167694414293458	120.0			
CISRNA_foldC		model2_data14	0.10852471093493848	180.0			
CISRNA_foldC		model2_data14	0.09104492213056906	240.0			
CISRNA_foldC		model2_data14	0.08321345119321033	300.0			
CISRNA_foldC		model2_data14	0.0797609441106456	360.0			
CISRNA_foldC		model2_data14	0.07750207175361133	480.0			
CISRNA_foldC		model2_data14	0.0768907519719982	780.0			
CISRNA_foldC		model2_data14	0.07687558509887353	1440.0			
pSTAT5_au		model2_data15	-0.2759162348823034	150.0			
pSTAT5_au		model2_data15	-0.14132388073114088	4.0			
pSTAT5_au		model2_data15	-0.18735667852676113	40.0			
pSTAT5_au		model2_data15	-0.2419862184720622	90.0			
pSTAT5_au		model2_data15	-0.07515752672940397	14.0			
pSTAT5_au		model2_data15	0.01926146085759722	6.0			
pSTAT5_au		model2_data15	-0.2621778930724991	120.0			
pSTAT5_au		model2_data15	-0.44641793782606026	2.0			
pSTAT5_au		model2_data15	-0.17434357736735256	30.0			
pSTAT5_au		model2_data15	-0.21275734059941498	60.0			
pSTAT5_au		model2_data15	-0.15716210178794046	22.0			
pSTAT5_au		model2_data15	0.01444136697297698	10.0			
pSTAT5_au		model2_data15	-0.13163466862872744	18.0			
pSTAT5_au		model2_data15	-0.5566719398056658	0.0			
pSTAT5_au		model2_data15	-0.16817020584901468	26.0			
pSTAT5_au		model2_data15	-0.20056234998674677	50.0			
pSTAT5_au		model2_data15	-0.285246603985937	180.0			
pEpoR_au		model2_data15	-0.3693580762410498	150.0			
pEpoR_au		model2_data15	-0.060639601337879226	4.0			
pEpoR_au		model2_data15	-0.1845034733926116	40.0			
pEpoR_au		model2_data15	-0.3091731398972561	90.0			
pEpoR_au		model2_data15	-0.010835021814052437	14.0			
pEpoR_au		model2_data15	0.012089559662227484	6.0			
pEpoR_au		model2_data15	-0.3458848794907558	120.0			
pEpoR_au		model2_data15	-0.2882284094813548	2.0			
pEpoR_au		model2_data15	-0.13829107959203296	30.0			
pEpoR_au		model2_data15	-0.24902335321051514	60.0			
pEpoR_au		model2_data15	-0.08734263372459079	22.0			
pEpoR_au		model2_data15	0.025873842620580602	10.0			
pEpoR_au		model2_data15	-0.052711383362407827	18.0			
pEpoR_au		model2_data15	-0.9175781473918703	0.0			
pEpoR_au		model2_data15	-0.11510793121507501	26.0			
pEpoR_au		model2_data15	-0.2202499406137972	50.0			
pEpoR_au		model2_data15	-0.38477844853193366	180.0			
pJAK2_au		model2_data16	-0.5836374039286937	0.0			
pJAK2_au		model2_data16	-0.15783311385729798	2.0			
pJAK2_au		model2_data16	-0.14773540212166353	10.0			
pJAK2_au		model2_data16	-0.156709104361806	14.0			
pJAK2_au		model2_data16	-0.1641552534746407	18.0			
pJAK2_au		model2_data16	-0.1699846561723689	22.0			
pJAK2_au		model2_data16	-0.17490191516442014	26.0			
pJAK2_au		model2_data16	-0.1792507960351383	30.0			
pJAK2_au		model2_data16	-0.1884948740723245	40.0			
pJAK2_au		model2_data16	-0.2024429604359954	60.0			
pJAK2_au		model2_data16	-0.21647367685746915	90.0			
pJAK2_au		model2_data16	-0.2255347516648475	120.0			
pEpoR_au		model2_data16	-0.7695094954549838	0.0			
pEpoR_au		model2_data16	-0.27711531226894587	2.0			
pEpoR_au		model2_data16	0.010780146910737294	10.0			
pEpoR_au		model2_data16	-0.023689116172857218	14.0			
pEpoR_au		model2_data16	-0.06278454966103948	18.0			
pEpoR_au		model2_data16	-0.0949197615295732	22.0			
pEpoR_au		model2_data16	-0.12054647920831721	26.0			
pEpoR_au		model2_data16	-0.14184495529676006	30.0			
pEpoR_au		model2_data16	-0.18401431046031233	40.0			
pEpoR_au		model2_data16	-0.24219534249338567	60.0			
pEpoR_au		model2_data16	-0.2956261383224711	90.0			
pEpoR_au		model2_data16	-0.32781443540215904	120.0			
pSTAT5_au		model2_data17	-0.3424856613597295	150.0			
pSTAT5_au		model2_data17	-0.14813764558850198	4.0			
pSTAT5_au		model2_data17	-0.21170173058558586	40.0			
pSTAT5_au		model2_data17	-0.29085505405729223	90.0			
pSTAT5_au		model2_data17	-0.06078150420625465	14.0			
pSTAT5_au		model2_data17	0.05752338209680455	6.0			
pSTAT5_au		model2_data17	-0.3213255799711393	120.0			
pSTAT5_au		model2_data17	-0.6473774959242423	2.0			
pSTAT5_au		model2_data17	-0.1934690826349494	30.0			
pSTAT5_au		model2_data17	-0.2479510245051413	60.0			
pSTAT5_au		model2_data17	-0.1697211259602523	22.0			
pSTAT5_au		model2_data17	0.05163390854746239	10.0			
pSTAT5_au		model2_data17	-0.13507125684399027	18.0			
pSTAT5_au		model2_data17	-0.9269143578920842	0.0			
pSTAT5_au		model2_data17	-0.18489488640985385	26.0			
pSTAT5_au		model2_data17	-0.2304344768466645	50.0			
pSTAT5_au		model2_data17	-0.3570681473702219	180.0			
tSTAT5_au		model2_data17	-0.15507449859471556	150.0			
tSTAT5_au		model2_data17	-0.05979356309713128	4.0			
tSTAT5_au		model2_data17	-0.232578014211535	40.0			
tSTAT5_au		model2_data17	-0.1812142001249478	90.0			
tSTAT5_au		model2_data17	-0.2707038125910389	14.0			
tSTAT5_au		model2_data17	-0.10348190653462466	6.0			
tSTAT5_au		model2_data17	-0.16521585745209616	120.0			
tSTAT5_au		model2_data17	-0.04288582198201806	2.0			
tSTAT5_au		model2_data17	-0.2512316306004034	30.0			
tSTAT5_au		model2_data17	-0.20685432114373908	60.0			
tSTAT5_au		model2_data17	-0.2725758722328871	22.0			
tSTAT5_au		model2_data17	-0.21264375152486303	10.0			
tSTAT5_au		model2_data17	-0.28075000325448274	18.0			
tSTAT5_au		model2_data17	-0.041359281481414385	0.0			
tSTAT5_au		model2_data17	-0.2612833686705385	26.0			
tSTAT5_au		model2_data17	-0.21856086024362908	50.0			
tSTAT5_au		model2_data17	-0.14852304240893027	180.0			
pSTAT5_au		model2_data18	-2.0236565788734633	0.0			
pSTAT5_au		model2_data18	-0.7785364418678776	2.0			
pSTAT5_au		model2_data18	0.1732500234337285	10.0			
pSTAT5_au		model2_data18	0.04644719573596744	14.0			
pSTAT5_au		model2_data18	-0.03997708021683918	18.0			
pSTAT5_au		model2_data18	-0.08117637198602991	22.0			
pSTAT5_au		model2_data18	-0.09942075614470854	26.0			
pSTAT5_au		model2_data18	-0.10978810898236158	30.0			
pSTAT5_au		model2_data18	-0.13197968544370586	40.0			
pSTAT5_au		model2_data18	-0.1767322948284903	60.0			
pSTAT5_au		model2_data18	-0.23091609550374623	90.0			
pSTAT5_au		model2_data18	-0.2703070680001707	120.0			
tSTAT5_au		model2_data18	-0.24640491638119266	0.0			
tSTAT5_au		model2_data18	-0.24839693000980195	2.0			
tSTAT5_au		model2_data18	-0.486785137002024	10.0			
tSTAT5_au		model2_data18	-0.5790257746238248	14.0			
tSTAT5_au		model2_data18	-0.5957737692343434	18.0			
tSTAT5_au		model2_data18	-0.582127201168753	22.0			
tSTAT5_au		model2_data18	-0.5635498401754264	26.0			
tSTAT5_au		model2_data18	-0.5472687684224914	30.0			
tSTAT5_au		model2_data18	-0.5176496316877368	40.0			
tSTAT5_au		model2_data18	-0.4779632296630595	60.0			
tSTAT5_au		model2_data18	-0.43960169902174107	90.0			
tSTAT5_au		model2_data18	-0.4162109507161827	120.0			
pJAK2_au		model2_data19	-1.3743554304378263	20.0			
pEpoR_au		model2_data19	-1.152013240600101	20.0			
tEpoR_au		model2_data19	-0.16757687652583383	20.0			
pJAK2_au		model2_data2	-0.31875865570738454	0.0			
pJAK2_au		model2_data2	-0.18586002555200787	2.0			
pJAK2_au		model2_data2	-0.1833166212841532	4.0			
pJAK2_au		model2_data2	-0.1844800404240392	6.0			
pJAK2_au		model2_data2	-0.18570500264108866	8.0			
pJAK2_au		model2_data2	-0.18687662687012765	10.0			
pJAK2_au		model2_data2	-0.18957929149097988	15.0			
pJAK2_au		model2_data2	-0.19199661644100208	20.0			
pJAK2_au		model2_data2	-0.19612887406184917	30.0			
pJAK2_au		model2_data2	-0.1995167187242673	40.0			
pJAK2_au		model2_data2	-0.20232914280710584	50.0			
pJAK2_au		model2_data2	-0.20468756251512846	60.0			
pJAK2_au		model2_data2	-0.20837947142533533	80.0			
pJAK2_au		model2_data2	-0.2110841974568822	100.0			
pEpoR_au		model2_data2	-0.24073551819387506	0.0			
pEpoR_au		model2_data2	-0.1546329797692156	2.0			
pEpoR_au		model2_data2	-0.09944913313629665	4.0			
pEpoR_au		model2_data2	-0.07893145282435286	6.0			
pEpoR_au		model2_data2	-0.07414341803531287	8.0			
pEpoR_au		model2_data2	-0.07626311570717792	10.0			
pEpoR_au		model2_data2	-0.08989418593099356	15.0			
pEpoR_au		model2_data2	-0.10343978966226898	20.0			
pEpoR_au		model2_data2	-0.12357454044810443	30.0			
pEpoR_au		model2_data2	-0.14734945243122394	50.0			
pEpoR_au		model2_data2	-0.15486499873986553	60.0			
pEpoR_au		model2_data2	-0.1653072471546532	80.0			
pEpoR_au		model2_data2	-0.17208014208611516	100.0			
pJAK2_au		model2_data20	0.047779284720515944	20.0			
pEpoR_au		model2_data20	-0.01319509152213632	20.0			
tEpoR_au		model2_data20	-0.1675768765258342	20.0			
pJAK2_au		model2_data21	0.05347969872327566	20.0			
pEpoR_au		model2_data21	-0.009780652428182433	20.0			
tEpoR_au		model2_data21	-0.16757687652583397	20.0			
pJAK2_au		model2_data22	-0.0035089255645899846	20.0			
pEpoR_au		model2_data22	-0.04262329435688008	20.0			
tEpoR_au		model2_data22	-0.16757687652583406	20.0			
pJAK2_au		model2_data23	-0.1481929888258981	20.0			
pEpoR_au		model2_data23	-0.10779676337495186	20.0			
tEpoR_au		model2_data23	-0.16757687652583333	20.0			
pJAK2_au		model2_data24	-0.6119855392458082	20.0			
pEpoR_au		model2_data24	-0.5383425192341664	20.0			
tEpoR_au		model2_data24	-0.1675768765258336	20.0			
pJAK2_au		model2_data25	-1.1778132000979609	20.0			
pEpoR_au		model2_data25	-1.0150867622926367	20.0			
tEpoR_au		model2_data25	-0.16757687652583342	20.0			
pJAK2_au		model2_data26	-0.3228524009772531	20.0			
pEpoR_au		model2_data26	-0.2667944889781185	20.0			
tEpoR_au		model2_data26	-0.16757687652583397	20.0			
pJAK2_au		model2_data27	-0.9515613048809028	20.0			
pEpoR_au		model2_data27	-0.8365480128335935	20.0			
tEpoR_au		model2_data27	-0.1675768765258336	20.0			
SOCS3_au		model2_data28	-0.145516432783351	0.0			
SOCS3_au		model2_data28	-0.14517600797002334	60.0			
SOCS3_au		model2_data28	-0.14541166901052416	120.0			
SOCS3_au		model2_data28	-0.14545697645388017	180.0			
SOCS3_au		model2_data29	-0.145516432783351	0.0			
SOCS3_au		model2_data29	-0.14510955080743704	60.0			
SOCS3_au		model2_data29	-0.14535864312073335	120.0			
SOCS3_au		model2_data29	-0.14541883379674483	180.0			
pJAK2_au		model2_data3	-0.3360096659579105	0.0			
pJAK2_au		model2_data3	-0.1975985549663195	2.0			
pJAK2_au		model2_data3	-0.1949658138972046	4.0			
pJAK2_au		model2_data3	-0.1949658138972046	4.0			
pJAK2_au		model2_data3	-0.1961700308098516	6.0			
pJAK2_au		model2_data3	-0.1961700308098516	6.0			
pJAK2_au		model2_data3	-0.19743807137949887	8.0			
pJAK2_au		model2_data3	-0.19865101607521574	10.0			
pJAK2_au		model2_data3	-0.20144943874355675	15.0			
pJAK2_au		model2_data3	-0.20395293625064653	20.0			
pJAK2_au		model2_data3	-0.20823365560240156	30.0			
pJAK2_au		model2_data3	-0.21174431366965563	40.0			
pJAK2_au		model2_data3	-0.21465944844216597	50.0			
pJAK2_au		model2_data3	-0.217104531568791	60.0			
pJAK2_au		model2_data3	-0.22093308848270868	80.0			
pJAK2_au		model2_data3	-0.22373869149379272	100.0			
pSTAT5_au		model2_data3	-0.8610635451859471	0.0			
pSTAT5_au		model2_data3	-0.7007891605978341	2.0			
pSTAT5_au		model2_data3	-0.4724426725661299	4.0			
pSTAT5_au		model2_data3	-0.4724426725661299	4.0			
pSTAT5_au		model2_data3	-0.2989412466683882	6.0			
pSTAT5_au		model2_data3	-0.2989412466683882	6.0			
pSTAT5_au		model2_data3	-0.19174784941176143	8.0			
pSTAT5_au		model2_data3	-0.13142039015432525	10.0			
pSTAT5_au		model2_data3	-0.08965324215066886	15.0			
pSTAT5_au		model2_data3	-0.11256375003536609	20.0			
pSTAT5_au		model2_data3	-0.19340220300228042	30.0			
pSTAT5_au		model2_data3	-0.2608470011360369	40.0			
pSTAT5_au		model2_data3	-0.3090126258728647	50.0			
pSTAT5_au		model2_data3	-0.3438079805325165	60.0			
pSTAT5_au		model2_data3	-0.39001120199282235	80.0			
pSTAT5_au		model2_data3	-0.4188116409392096	100.0			
SOCS3_au		model2_data30	-0.689018692526772	20.0			
SOCS3_au		model2_data31	-0.02720963219861904	20.0			
SOCS3_au		model2_data32	-0.02624819426396554	20.0			
SOCS3_au		model2_data33	-0.03983707111618723	20.0			
SOCS3_au		model2_data34	-0.3252650098518433	20.0			
SOCS3_au		model2_data35	-0.6889479119305277	20.0			
SOCS3_au		model2_data36	-0.6890186922294981	20.0			
SOCS3_au		model2_data37	-0.6692616165624682	20.0			
SOCS3_au		model2_data38	-0.6890186168290748	20.0			
pSTAT5_rel		model2_data39	0.0	20.0			
pSTAT5_au		model2_data4	-0.7208531711907303	0.0			
pSTAT5_au		model2_data4	-0.5174799877545214	4.0			
pSTAT5_au		model2_data4	-0.5174799877545214	4.0			
pSTAT5_au		model2_data4	-0.40003103624851183	6.0			
pSTAT5_au		model2_data4	-0.3203377916186588	8.0			
pSTAT5_au		model2_data4	-0.3203377916186588	8.0			
pSTAT5_au		model2_data4	-0.27336558437190767	10.0			
pSTAT5_au		model2_data4	-0.2400248729794357	15.0			
pSTAT5_au		model2_data4	-0.2583933969195127	20.0			
pSTAT5_au		model2_data4	-0.3216052855099448	30.0			
pSTAT5_au		model2_data4	-0.37229065625124425	40.0			
pSTAT5_au		model2_data4	-0.4072534086378727	50.0			
pSTAT5_au		model2_data4	-0.431836413346137	60.0			
pSTAT5_au		model2_data4	-0.4635681661202755	80.0			
pSTAT5_rel		model2_data40	57.27608817895968	20.0			
pSTAT5_rel		model2_data41	57.57229136158892	20.0			
pSTAT5_rel		model2_data42	55.10290831734676	20.0			
pSTAT5_rel		model2_data43	53.33804681730066	20.0			
pSTAT5_rel		model2_data44	5.86827774463842	20.0			
pSTAT5_rel		model2_data45	0.18668075704055337	20.0			
pSTAT5_rel		model2_data46	25.50962753297934	20.0			
pSTAT5_rel		model2_data47	0.8997607736351069	20.0			
pJAK2_au		model2_data48	-0.6684144823837369	10.0			
pEpoR_au		model2_data48	-0.9644743439603868	10.0			
pSTAT5_au		model2_data48	-1.7870635663929193	10.0			
pJAK2_au		model2_data49	-0.11172037648598518	10.0			
pEpoR_au		model2_data49	-0.029241087128984853	10.0			
pSTAT5_au		model2_data49	-0.08205218339987845	10.0			
pJAK2_au		model2_data5	-0.8436276571734999	0.0			
pJAK2_au		model2_data5	-0.22037005372962146	1.0			
pJAK2_au		model2_data5	-0.15893710580431109	5.0			
pJAK2_au		model2_data5	-0.16795600203552807	10.0			
pJAK2_au		model2_data5	-0.1835670027205968	20.0			
pJAK2_au		model2_data5	-0.19644878357538836	30.0			
pJAK2_au		model2_data5	-0.20720790186234067	40.0			
pJAK2_au		model2_data5	-0.21628094157370387	50.0			
pJAK2_au		model2_data5	-0.22399177966667522	60.0			
pJAK2_au		model2_data5	-0.2523112498866253	120.0			
pEpoR_au		model2_data5	-0.9196888416741656	0.0			
pEpoR_au		model2_data5	-0.5549344812882908	1.0			
pEpoR_au		model2_data5	-0.30244872752028523	2.0			
pEpoR_au		model2_data5	-0.17528053377865632	3.0			
pEpoR_au		model2_data5	-0.10613081524623257	4.0			
pEpoR_au		model2_data5	-0.06742735404739672	5.0			
pEpoR_au		model2_data5	-0.04639980022285957	6.0			
pEpoR_au		model2_data5	-0.033195917119391606	8.0			
pEpoR_au		model2_data5	-0.03900983909935434	10.0			
pEpoR_au		model2_data5	-0.07764212550633012	15.0			
pEpoR_au		model2_data5	-0.18428242657886792	30.0			
pEpoR_au		model2_data5	-0.30342824317701	60.0			
pEpoR_au		model2_data5	-0.404327744717443	120.0			
pSTAT5_au		model2_data5	-0.7206631393472352	0.0			
pSTAT5_au		model2_data5	-0.692847085309241	1.0			
pSTAT5_au		model2_data5	-0.5700510290831576	3.0			
pSTAT5_au		model2_data5	-0.49730027181424996	4.0			
pSTAT5_au		model2_data5	-0.4298422875886424	5.0			
pSTAT5_au		model2_data5	-0.3721687150096273	6.0			
pSTAT5_au		model2_data5	-0.32525690376460487	7.0			
pSTAT5_au		model2_data5	-0.28838368194892083	8.0			
pSTAT5_au		model2_data5	-0.2602197909184515	9.0			
pSTAT5_au		model2_data5	-0.23934360209785202	10.0			
pSTAT5_au		model2_data5	-0.20467030176758494	15.0			
pSTAT5_au		model2_data5	-0.22375981622855173	20.0			
pSTAT5_au		model2_data5	-0.2897102776698073	30.0			
pSTAT5_au		model2_data5	-0.34291360549062166	40.0			
pSTAT5_au		model2_data5	-0.37980250075859767	50.0			
pSTAT5_au		model2_data5	-0.40584137545673793	60.0			
pSTAT5_au		model2_data5	-0.4395864449467267	80.0			
pSTAT5_au		model2_data5	-0.46012261915619385	100.0			
pJAK2_au		model2_data50	-0.22392673842159844	10.0			
pEpoR_au		model2_data50	-0.19728328480724142	10.0			
pSTAT5_au		model2_data50	-0.2719016074583161	10.0			
pJAK2_au		model2_data51	-0.5507084725022301	10.0			
pEpoR_au		model2_data51	-0.7115442824576231	10.0			
pSTAT5_au		model2_data51	-1.4112176949628044	10.0			
pJAK2_au		model2_data52	-0.10020626472341936	10.0			
pEpoR_au		model2_data52	-0.021986466893539447	10.0			
pSTAT5_au		model2_data52	-0.09658382897971698	10.0			
pJAK2_au		model2_data53	-0.13563260524435974	10.0			
pEpoR_au		model2_data53	-0.0600277859487667	10.0			
pSTAT5_au		model2_data53	-0.07518265492653795	10.0			
pJAK2_au		model2_data54	-0.41001416341315333	10.0			
pEpoR_au		model2_data54	-0.4729368704250395	10.0			
pSTAT5_au		model2_data54	-0.8625119175703349	10.0			
pJAK2_au		model2_data55	-0.6277101704615371	10.0			
pEpoR_au		model2_data55	-0.8683294306538822	10.0			
pSTAT5_au		model2_data55	-1.6909262798928593	10.0			
pJAK2_au		model2_data56	-0.715997864066192	10.0			
pEpoR_au		model2_data56	-1.1275489793241888	10.0			
pSTAT5_au		model2_data56	-1.6939280042998235	10.0			
pJAK2_au		model2_data57	-0.09328108556648698	10.0			
pEpoR_au		model2_data57	-0.07429502299163745	10.0			
pSTAT5_au		model2_data57	-0.055528609775933255	10.0			
pJAK2_au		model2_data58	-0.21247973813947982	10.0			
pEpoR_au		model2_data58	-0.2487971130955856	10.0			
pSTAT5_au		model2_data58	-0.24458456564987688	10.0			
pJAK2_au		model2_data59	-0.5754710691764019	10.0			
pEpoR_au		model2_data59	-0.8116806525603031	10.0			
pSTAT5_au		model2_data59	-1.3561895495620901	10.0			
pSTAT5_rel		model2_data6	0.0	0.0			
pSTAT5_rel		model2_data6	0.5869379141235134	3.0			
pSTAT5_rel		model2_data6	1.6272590139407137	6.0			
pSTAT5_rel		model2_data6	2.4494250811081355	9.0			
pSTAT5_rel		model2_data6	2.8686488979692837	12.0			
pSTAT5_rel		model2_data6	2.979218472560342	16.0			
pSTAT5_rel		model2_data6	2.839619859288007	20.0			
pSTAT5_rel		model2_data6	2.296344123349661	30.0			
pSTAT5_rel		model2_data6	1.8921741048308285	40.0			
