observableId	preequilibrationCondition	simulationCondition	measurement	time	observableParameters	noiseParameters	observableTransformation
Dusp5		model1_data12	4.3429426472042774e-07	0			
Dusp5		model1_data12	-0.1627740149630278	60			
Dusp5		model1_data12	-0.32547456817138054	180			
Dusp5		model1_data12	-0.19564270206666262	360			
Dusp5		model1_data12	-0.05721989231214016	600			
Tgfa		model1_data12	4.3429426472042774e-07	0			
Tgfa		model1_data12	-0.06644716367708674	60			
Tgfa		model1_data12	-0.20033557494417908	180			
Tgfa		model1_data12	-0.3675108922847395	360			
Tgfa		model1_data12	-0.49303728193613916	600			
Tgfa		model1_data12	4.3429426472042774e-07	0			
Tgfa		model1_data12	-0.06644716367708674	60			
Tgfa		model1_data12	-0.20033557494417908	180			
Tgfa		model1_data12	-0.3675108922847395	360			
Tgfa		model1_data12	-0.49303728193613916	600			
Tgfa		model1_data12	4.3429426472042774e-07	0			
Tgfa		model1_data12	-0.06644716367708674	60			
Tgfa		model1_data12	-0.20033557494417908	180			
Tgfa		model1_data12	-0.3675108922847395	360			
Tgfa		model1_data12	-0.49303728193613916	600			
Pdk4		model1_data12	4.3429426472042774e-07	0			
Pdk4		model1_data12	-0.19950209295914925	60			
Pdk4		model1_data12	-0.4011531825486367	180			
Pdk4		model1_data12	-0.3097410076810693	360			
Pdk4		model1_data12	-0.12265876584183923	600			
Pdk4		model1_data12	4.3429426472042774e-07	0			
Pdk4		model1_data12	-0.19950209295914925	60			
Pdk4		model1_data12	-0.4011531825486367	180			
Pdk4		model1_data12	-0.3097410076810693	360			
Pdk4		model1_data12	-0.12265876584183923	600			
Pdk4		model1_data12	4.3429426472042774e-07	0			
Pdk4		model1_data12	-0.19950209295914925	60			
Pdk4		model1_data12	-0.4011531825486367	180			
Pdk4		model1_data12	-0.3097410076810693	360			
Pdk4		model1_data12	-0.12265876584183923	600			
Ski		model1_data13	4.3429426472042774e-07	0			
Ski		model1_data13	0.25673152745901207	60			
Ski		model1_data13	0.4846999827521556	180			
Ski		model1_data13	0.5019641552197118	360			
Ski		model1_data13	0.3658801292186342	600			
Ski		model1_data13	4.3429426472042774e-07	0			
Ski		model1_data13	0.25673152745901207	60			
Ski		model1_data13	0.4846999827521556	180			
Ski		model1_data13	0.5019641552197118	360			
Ski		model1_data13	0.3658801292186342	600			
Ski		model1_data13	4.3429426472042774e-07	0			
Ski		model1_data13	0.25673152745901207	60			
Ski		model1_data13	0.4846999827521556	180			
Ski		model1_data13	0.5019641552197118	360			
Ski		model1_data13	0.3658801292186342	600			
Skil		model1_data13	4.3429426472042774e-07	0			
Skil		model1_data13	0.8410399075402206	60			
Skil		model1_data13	1.0662203153057146	180			
Skil		model1_data13	1.0602638266528286	360			
Skil		model1_data13	0.9342448082475266	600			
Skil		model1_data13	4.3429426472042774e-07	0			
Skil		model1_data13	0.8410399075402206	60			
Skil		model1_data13	1.0662203153057146	180			
Skil		model1_data13	1.0602638266528286	360			
Skil		model1_data13	0.9342448082475266	600			
Skil		model1_data13	4.3429426472042774e-07	0			
Skil		model1_data13	0.8410399075402206	60			
Skil		model1_data13	1.0662203153057146	180			
Skil		model1_data13	1.0602638266528286	360			
Skil		model1_data13	0.9342448082475266	600			
Dnmt3a		model1_data13	4.3429426472042774e-07	0			
Dnmt3a		model1_data13	0.13399506150953336	60			
Dnmt3a		model1_data13	0.28608731096892936	180			
Dnmt3a		model1_data13	0.2941910277397775	360			
Dnmt3a		model1_data13	0.19951398328307507	600			
Dnmt3a		model1_data13	4.3429426472042774e-07	0			
Dnmt3a		model1_data13	0.13399506150953336	60			
Dnmt3a		model1_data13	0.28608731096892936	180			
Dnmt3a		model1_data13	0.2941910277397775	360			
Dnmt3a		model1_data13	0.19951398328307507	600			
Dnmt3a		model1_data13	4.3429426472042774e-07	0			
Dnmt3a		model1_data13	0.13399506150953336	60			
Dnmt3a		model1_data13	0.28608731096892936	180			
Dnmt3a		model1_data13	0.2941910277397775	360			
Dnmt3a		model1_data13	0.19951398328307507	600			
Sox4		model1_data13	4.3429426472042774e-07	0			
Sox4		model1_data13	0.158569217186866	60			
Sox4		model1_data13	0.3718448405779215	180			
Sox4		model1_data13	0.4905210715957887	360			
Sox4		model1_data13	0.5132911287567462	600			
Sox4		model1_data13	4.3429426472042774e-07	0			
Sox4		model1_data13	0.158569217186866	60			
Sox4		model1_data13	0.3718448405779215	180			
Sox4		model1_data13	0.4905210715957887	360			
Sox4		model1_data13	0.5132911287567462	600			
Sox4		model1_data13	4.3429426472042774e-07	0			
Sox4		model1_data13	0.158569217186866	60			
Sox4		model1_data13	0.3718448405779215	180			
Sox4		model1_data13	0.4905210715957887	360			
Sox4		model1_data13	0.5132911287567462	600			
Jun		model1_data13	4.3429426472042774e-07	0			
Jun		model1_data13	0.5962813991598035	60			
Jun		model1_data13	0.6033767638937017	180			
Jun		model1_data13	0.6046706490725521	360			
Jun		model1_data13	0.5776800489128917	600			
Jun		model1_data13	4.3429426472042774e-07	0			
Jun		model1_data13	0.5962813991598035	60			
Jun		model1_data13	0.6033767638937017	180			
Jun		model1_data13	0.6046706490725521	360			
Jun		model1_data13	0.5776800489128917	600			
Smad7		model1_data13	4.3429426472042774e-07	0			
Smad7		model1_data13	0.8343977200712143	60			
Smad7		model1_data13	0.8058522325235659	180			
Smad7		model1_data13	0.7082623999217077	360			
Smad7		model1_data13	0.45011918271946	600			
Smad7		model1_data13	4.3429426472042774e-07	0			
Smad7		model1_data13	0.8343977200712143	60			
Smad7		model1_data13	0.8058522325235659	180			
Smad7		model1_data13	0.7082623999217077	360			
Smad7		model1_data13	0.45011918271946	600			
Smad7		model1_data13	4.3429426472042774e-07	0			
Smad7		model1_data13	0.8343977200712143	60			
Smad7		model1_data13	0.8058522325235659	180			
Smad7		model1_data13	0.7082623999217077	360			
Smad7		model1_data13	0.45011918271946	600			
Klf10		model1_data13	4.3429426472042774e-07	0			
Klf10		model1_data13	0.7788436165434376	60			
Klf10		model1_data13	0.6636428007174006	180			
Klf10		model1_data13	0.43214342251530635	360			
Klf10		model1_data13	0.1790382297744448	600			
Klf10		model1_data13	4.3429426472042774e-07	0			
Klf10		model1_data13	0.7788436165434376	60			
Klf10		model1_data13	0.6636428007174006	180			
Klf10		model1_data13	0.43214342251530635	360			
Klf10		model1_data13	0.1790382297744448	600			
Klf10		model1_data13	4.3429426472042774e-07	0			
Klf10		model1_data13	0.7788436165434376	60			
Klf10		model1_data13	0.6636428007174006	180			
Klf10		model1_data13	0.43214342251530635	360			
Klf10		model1_data13	0.1790382297744448	600			
Bmp4		model1_data13	4.3429426472042774e-07	0			
Bmp4		model1_data13	0.14923949737831668	60			
Bmp4		model1_data13	0.1440704024033712	180			
Bmp4		model1_data13	0.14462782775753497	360			
Bmp4		model1_data13	0.17159235128139794	600			
Bmp4		model1_data13	4.3429426472042774e-07	0			
Bmp4		model1_data13	0.14923949737831668	60			
Bmp4		model1_data13	0.1440704024033712	180			
Bmp4		model1_data13	0.14462782775753497	360			
Bmp4		model1_data13	0.17159235128139794	600			
Bmp4		model1_data13	4.3429426472042774e-07	0			
Bmp4		model1_data13	0.14923949737831668	60			
Bmp4		model1_data13	0.1440704024033712	180			
Bmp4		model1_data13	0.14462782775753497	360			
Bmp4		model1_data13	0.17159235128139794	600			
Cxcl15		model1_data13	4.3429426472042774e-07	0			
Cxcl15		model1_data13	-0.015514310051715389	60			
Cxcl15		model1_data13	-0.05365177946981522	180			
Cxcl15		model1_data13	-0.11186253281242417	360			
Cxcl15		model1_data13	-0.1945199144073979	600			
Cxcl15		model1_data13	4.3429426472042774e-07	0			
Cxcl15		model1_data13	-0.015514310051715389	60			
Cxcl15		model1_data13	-0.05365177946981522	180			
Cxcl15		model1_data13	-0.11186253281242417	360			
Cxcl15		model1_data13	-0.1945199144073979	600			
Cxcl15		model1_data13	4.3429426472042774e-07	0			
Cxcl15		model1_data13	-0.015514310051715389	60			
Cxcl15		model1_data13	-0.05365177946981522	180			
Cxcl15		model1_data13	-0.11186253281242417	360			
Cxcl15		model1_data13	-0.1945199144073979	600			
Dusp5		model1_data13	4.3429426472042774e-07	0			
Dusp5		model1_data13	-0.1176840433537879	60			
Dusp5		model1_data13	-0.22710810519605815	180			
Dusp5		model1_data13	-0.14189664255611384	360			
Dusp5		model1_data13	-0.04583901800077643	600			
Dusp5		model1_data13	4.3429426472042774e-07	0			
Dusp5		model1_data13	-0.1176840433537879	60			
Dusp5		model1_data13	-0.22710810519605815	180			
Dusp5		model1_data13	-0.14189664255611384	360			
Dusp5		model1_data13	-0.04583901800077643	600			
Dusp5		model1_data13	4.3429426472042774e-07	0			
Dusp5		model1_data13	-0.1176840433537879	60			
Dusp5		model1_data13	-0.22710810519605815	180			
Dusp5		model1_data13	-0.14189664255611384	360			
Dusp5		model1_data13	-0.04583901800077643	600			
Tgfa		model1_data13	4.3429426472042774e-07	0			
Tgfa		model1_data13	-0.052232994884482756	60			
Tgfa		model1_data13	-0.16336018557498616	180			
Tgfa		model1_data13	-0.29446578779155175	360			
Tgfa		model1_data13	-0.3701149406616448	600			
Tgfa		model1_data13	4.3429426472042774e-07	0			
Tgfa		model1_data13	-0.052232994884482756	60			
Tgfa		model1_data13	-0.16336018557498616	180			
Tgfa		model1_data13	-0.29446578779155175	360			
Tgfa		model1_data13	-0.3701149406616448	600			
Tgfa		model1_data13	4.3429426472042774e-07	0			
Tgfa		model1_data13	-0.052232994884482756	60			
Tgfa		model1_data13	-0.16336018557498616	180			
Tgfa		model1_data13	-0.29446578779155175	360			
Tgfa		model1_data13	-0.3701149406616448	600			
Pdk4		model1_data13	4.3429426472042774e-07	0			
Pdk4		model1_data13	-0.1900379702698541	60			
Pdk4		model1_data13	-0.3852003651840962	180			
Pdk4		model1_data13	-0.2790286445860355	360			
Pdk4		model1_data13	-0.10835390724663242	600			
Pdk4		model1_data13	4.3429426472042774e-07	0			
Pdk4		model1_data13	-0.1900379702698541	60			
Pdk4		model1_data13	-0.3852003651840962	180			
Pdk4		model1_data13	-0.2790286445860355	360			
Pdk4		model1_data13	-0.10835390724663242	600			
Pdk4		model1_data13	4.3429426472042774e-07	0			
Pdk4		model1_data13	-0.1900379702698541	60			
Pdk4		model1_data13	-0.3852003651840962	180			
Pdk4		model1_data13	-0.2790286445860355	360			
Pdk4		model1_data13	-0.10835390724663242	600			
Ski		model1_data14	4.3429426472042774e-07	0			
Ski		model1_data14	0.30646116282374836	60			
Ski		model1_data14	0.5700569950401276	180			
Ski		model1_data14	0.6186947111936342	360			
Ski		model1_data14	0.5007195089026383	600			
Ski		model1_data14	4.3429426472042774e-07	0			
Ski		model1_data14	0.30646116282374836	60			
Ski		model1_data14	0.5700569950401276	180			
Ski		model1_data14	0.6186947111936342	360			
Ski		model1_data14	0.5007195089026383	600			
Ski		model1_data14	4.3429426472042774e-07	0			
Ski		model1_data14	0.30646116282374836	60			
Ski		model1_data14	0.5700569950401276	180			
Ski		model1_data14	0.6186947111936342	360			
Ski		model1_data14	0.5007195089026383	600			
Skil		model1_data14	4.3429426472042774e-07	0			
Skil		model1_data14	0.8499100626488306	60			
Skil		model1_data14	1.0990152494515666	180			
Skil		model1_data14	1.148146015776357	360			
Skil		model1_data14	1.0923544115209103	600			
Skil		model1_data14	4.3429426472042774e-07	0			
Skil		model1_data14	0.8499100626488306	60			
Skil		model1_data14	1.0990152494515666	180			
Skil		model1_data14	1.148146015776357	360			
Skil		model1_data14	1.0923544115209103	600			
Skil		model1_data14	4.3429426472042774e-07	0			
Skil		model1_data14	0.8499100626488306	60			
Skil		model1_data14	1.0990152494515666	180			
Skil		model1_data14	1.148146015776357	360			
Skil		model1_data14	1.0923544115209103	600			
Dnmt3a		model1_data14	4.3429426472042774e-07	0			
Dnmt3a		model1_data14	0.14269629242282345	60			
Dnmt3a		model1_data14	0.319475690806718	180			
Dnmt3a		model1_data14	0.37881457745269825	360			
Dnmt3a		model1_data14	0.3176324351944284	600			
Dnmt3a		model1_data14	4.3429426472042774e-07	0			
Dnmt3a		model1_data14	0.14269629242282345	60			
Dnmt3a		model1_data14	0.319475690806718	180			
Dnmt3a		model1_data14	0.37881457745269825	360			
Dnmt3a		model1_data14	0.3176324351944284	600			
Dnmt3a		model1_data14	4.3429426472042774e-07	0			
Dnmt3a		model1_data14	0.14269629242282345	60			
Dnmt3a		model1_data14	0.319475690806718	180			
Dnmt3a		model1_data14	0.37881457745269825	360			
Dnmt3a		model1_data14	0.3176324351944284	600			
Sox4		model1_data14	4.3429426472042774e-07	0			
Sox4		model1_data14	0.1348671069224389	60			
Sox4		model1_data14	0.3396132856085577	180			
Sox4		model1_data14	0.49930824612698854	360			
Sox4		model1_data14	0.5772895815475644	600			
Sox4		model1_data14	4.3429426472042774e-07	0			
Sox4		model1_data14	0.1348671069224389	60			
Sox4		model1_data14	0.3396132856085577	180			
Sox4		model1_data14	0.49930824612698854	360			
Sox4		model1_data14	0.5772895815475644	600			
Sox4		model1_data14	4.3429426472042774e-07	0			
Sox4		model1_data14	0.1348671069224389	60			
Sox4		model1_data14	0.3396132856085577	180			
Sox4		model1_data14	0.49930824612698854	360			
Sox4		model1_data14	0.5772895815475644	600			
Jun		model1_data14	4.3429426472042774e-07	0			
Jun		model1_data14	0.672619193507861	60			
Jun		model1_data14	0.6702705513216978	180			
Jun		model1_data14	0.6625733970935896	360			
Jun		model1_data14	0.64056247982327	600			
Jun		model1_data14	4.3429426472042774e-07	0			
Jun		model1_data14	0.672619193507861	60			
Jun		model1_data14	0.6702705513216978	180			
Jun		model1_data14	0.6625733970935896	360			
Jun		model1_data14	0.64056247982327	600			
Smad7		model1_data14	4.3429426472042774e-07	0			
Smad7		model1_data14	0.9407389556412872	60			
Smad7		model1_data14	0.9215744458548806	180			
Smad7		model1_data14	0.8645693317245982	360			
Smad7		model1_data14	0.7230682890851763	600			
Smad7		model1_data14	4.3429426472042774e-07	0			
Smad7		model1_data14	0.9407389556412872	60			
Smad7		model1_data14	0.9215744458548806	180			
Smad7		model1_data14	0.8645693317245982	360			
Smad7		model1_data14	0.7230682890851763	600			
Smad7		model1_data14	4.3429426472042774e-07	0			
Smad7		model1_data14	0.9407389556412872	60			
Smad7		model1_data14	0.9215744458548806	180			
Smad7		model1_data14	0.8645693317245982	360			
Smad7		model1_data14	0.7230682890851763	600			
Klf10		model1_data14	4.3429426472042774e-07	0			
Klf10		model1_data14	1.0274944943136597	60			
Klf10		model1_data14	0.8598892899327858	180			
Klf10		model1_data14	0.5660620202193604	360			
Klf10		model1_data14	0.2787602439178058	600			
Klf10		model1_data14	4.3429426472042774e-07	0			
Klf10		model1_data14	1.0274944943136597	60			
Klf10		model1_data14	0.8598892899327858	180			
Klf10		model1_data14	0.5660620202193604	360			
Klf10		model1_data14	0.2787602439178058	600			
Klf10		model1_data14	4.3429426472042774e-07	0			
Klf10		model1_data14	1.0274944943136597	60			
Klf10		model1_data14	0.8598892899327858	180			
Klf10		model1_data14	0.5660620202193604	360			
Klf10		model1_data14	0.2787602439178058	600			
Bmp4		model1_data14	4.3429426472042774e-07	0			
Bmp4		model1_data14	0.5114547335303686	60			
Bmp4		model1_data14	0.5008328638158795	180			
Bmp4		model1_data14	0.4756237579344977	360			
Bmp4		model1_data14	0.42098157589482826	600			
Bmp4		model1_data14	4.3429426472042774e-07	0			
Bmp4		model1_data14	0.5114547335303686	60			
Bmp4		model1_data14	0.5008328638158795	180			
Bmp4		model1_data14	0.4756237579344977	360			
Bmp4		model1_data14	0.42098157589482826	600			
Bmp4		model1_data14	4.3429426472042774e-07	0			
Bmp4		model1_data14	0.5114547335303686	60			
Bmp4		model1_data14	0.5008328638158795	180			
Bmp4		model1_data14	0.4756237579344977	360			
Bmp4		model1_data14	0.42098157589482826	600			
Cxcl15		model1_data14	4.3429426472042774e-07	0			
Cxcl15		model1_data14	-0.06128004017028362	60			
Cxcl15		model1_data14	-0.1728125549572331	180			
Cxcl15		model1_data14	-0.2954465528092347	360			
Cxcl15		model1_data14	-0.35797368592980666	600			
Cxcl15		model1_data14	4.3429426472042774e-07	0			
Cxcl15		model1_data14	-0.06128004017028362	60			
Cxcl15		model1_data14	-0.1728125549572331	180			
Cxcl15		model1_data14	-0.2954465528092347	360			
Cxcl15		model1_data14	-0.35797368592980666	600			
Cxcl15		model1_data14	4.3429426472042774e-07	0			
Cxcl15		model1_data14	-0.06128004017028362	60			
Cxcl15		model1_data14	-0.1728125549572331	180			
Cxcl15		model1_data14	-0.2954465528092347	360			
Cxcl15		model1_data14	-0.35797368592980666	600			
Dusp5		model1_data14	4.3429426472042774e-07	0			
Dusp5		model1_data14	-0.19251728331524412	60			
Dusp5		model1_data14	-0.4142958820676322	180			
Dusp5		model1_data14	-0.2854180379454242	360			
Dusp5		model1_data14	-0.11396409132600265	600			
Dusp5		model1_data14	4.3429426472042774e-07	0			
Dusp5		model1_data14	-0.19251728331524412	60			
Dusp5		model1_data14	-0.4142958820676322	180			
Dusp5		model1_data14	-0.2854180379454242	360			
Dusp5		model1_data14	-0.11396409132600265	600			
Dusp5		model1_data14	4.3429426472042774e-07	0			
Dusp5		model1_data14	-0.19251728331524412	60			
Dusp5		model1_data14	-0.4142958820676322	180			
Dusp5		model1_data14	-0.2854180379454242	360			
Dusp5		model1_data14	-0.11396409132600265	600			
Tgfa		model1_data14	4.3429426472042774e-07	0			
Tgfa		model1_data14	-0.07613567964279555	60			
Tgfa		model1_data14	-0.22588797680810252	180			
Tgfa		model1_data14	-0.4057068875420309	360			
Tgfa		model1_data14	-0.5025787972373716	600			
Tgfa		model1_data14	4.3429426472042774e-07	0			
Tgfa		model1_data14	-0.07613567964279555	60			
Tgfa		model1_data14	-0.22588797680810252	180			
Tgfa		model1_data14	-0.4057068875420309	360			
Tgfa		model1_data14	-0.5025787972373716	600			
Tgfa		model1_data14	4.3429426472042774e-07	0			
Tgfa		model1_data14	-0.07613567964279555	60			
Tgfa		model1_data14	-0.22588797680810252	180			
Tgfa		model1_data14	-0.4057068875420309	360			
Tgfa		model1_data14	-0.5025787972373716	600			
Pdk4		model1_data14	4.3429426472042774e-07	0			
Pdk4		model1_data14	-0.304167315988218	60			
Pdk4		model1_data14	-0.7718778218764041	180			
Pdk4		model1_data14	-0.6725083893741748	360			
Pdk4		model1_data14	-0.3259929424551527	600			
Pdk4		model1_data14	4.3429426472042774e-07	0			
Pdk4		model1_data14	-0.304167315988218	60			
Pdk4		model1_data14	-0.7718778218764041	180			
Pdk4		model1_data14	-0.6725083893741748	360			
Pdk4		model1_data14	-0.3259929424551527	600			
Pdk4		model1_data14	4.3429426472042774e-07	0			
Pdk4		model1_data14	-0.304167315988218	60			
Pdk4		model1_data14	-0.7718778218764041	180			
Pdk4		model1_data14	-0.6725083893741748	360			
Pdk4		model1_data14	-0.3259929424551527	600			
Ski		model1_data15	4.3429426472042774e-07	0			
Ski		model1_data15	0.27260084210996743	60			
Ski		model1_data15	0.5054980359696709	180			
Ski		model1_data15	0.538117460874972	360			
Ski		model1_data15	0.4215265056734814	600			
Ski		model1_data15	4.3429426472042774e-07	0			
Ski		model1_data15	0.27260084210996743	60			
Ski		model1_data15	0.5054980359696709	180			
Ski		model1_data15	0.538117460874972	360			
Ski		model1_data15	0.4215265056734814	600			
Ski		model1_data15	4.3429426472042774e-07	0			
Ski		model1_data15	0.27260084210996743	60			
Ski		model1_data15	0.5054980359696709	180			
Ski		model1_data15	0.538117460874972	360			
Ski		model1_data15	0.4215265056734814	600			
Skil		model1_data15	4.3429426472042774e-07	0			
Skil		model1_data15	0.8275657777399671	60			
Skil		model1_data15	1.0515658338801892	180			
Skil		model1_data15	1.0508786396026402	360			
Skil		model1_data15	0.9647121981991656	600			
Skil		model1_data15	4.3429426472042774e-07	0			
Skil		model1_data15	0.8275657777399671	60			
Skil		model1_data15	1.0515658338801892	180			
Skil		model1_data15	1.0508786396026402	360			
Skil		model1_data15	0.9647121981991656	600			
Skil		model1_data15	4.3429426472042774e-07	0			
Skil		model1_data15	0.8275657777399671	60			
Skil		model1_data15	1.0515658338801892	180			
Skil		model1_data15	1.0508786396026402	360			
Skil		model1_data15	0.9647121981991656	600			
Dnmt3a		model1_data15	4.3429426472042774e-07	0			
Dnmt3a		model1_data15	0.14283976501900272	60			
Dnmt3a		model1_data15	0.3002557823045003	180			
Dnmt3a		model1_data15	0.31311210340038914	360			
Dnmt3a		model1_data15	0.21970547836097087	600			
Dnmt3a		model1_data15	4.3429426472042774e-07	0			
Dnmt3a		model1_data15	0.14283976501900272	60			
Dnmt3a		model1_data15	0.3002557823045003	180			
Dnmt3a		model1_data15	0.31311210340038914	360			
Dnmt3a		model1_data15	0.21970547836097087	600			
Dnmt3a		model1_data15	4.3429426472042774e-07	0			
Dnmt3a		model1_data15	0.14283976501900272	60			
Dnmt3a		model1_data15	0.3002557823045003	180			
Dnmt3a		model1_data15	0.31311210340038914	360			
Dnmt3a		model1_data15	0.21970547836097087	600			
Sox4		model1_data15	4.3429426472042774e-07	0			
Sox4		model1_data15	0.1611774827752793	60			
Sox4		model1_data15	0.3742157341522244	180			
Sox4		model1_data15	0.4987122623823849	360			
Sox4		model1_data15	0.5342756553931433	600			
Sox4		model1_data15	4.3429426472042774e-07	0			
Sox4		model1_data15	0.1611774827752793	60			
Sox4		model1_data15	0.3742157341522244	180			
Sox4		model1_data15	0.4987122623823849	360			
Sox4		model1_data15	0.5342756553931433	600			
Sox4		model1_data15	4.3429426472042774e-07	0			
Sox4		model1_data15	0.1611774827752793	60			
Sox4		model1_data15	0.3742157341522244	180			
Sox4		model1_data15	0.4987122623823849	360			
Sox4		model1_data15	0.5342756553931433	600			
Jun		model1_data15	4.3429426472042774e-07	0			
Jun		model1_data15	0.6030937221419411	60			
Jun		model1_data15	0.6135952335110134	180			
Jun		model1_data15	0.6289691394905861	360			
Jun		model1_data15	0.6246459192858925	600			
Jun		model1_data15	4.3429426472042774e-07	0			
Jun		model1_data15	0.6030937221419411	60			
Jun		model1_data15	0.6135952335110134	180			
Jun		model1_data15	0.6289691394905861	360			
Jun		model1_data15	0.6246459192858925	600			
Smad7		model1_data15	4.3429426472042774e-07	0			
Smad7		model1_data15	0.8384051805429265	60			
Smad7		model1_data15	0.8148817763432247	180			
Smad7		model1_data15	0.7366516842319241	360			
Smad7		model1_data15	0.5196371943414273	600			
Smad7		model1_data15	4.3429426472042774e-07	0			
Smad7		model1_data15	0.8384051805429265	60			
Smad7		model1_data15	0.8148817763432247	180			
Smad7		model1_data15	0.7366516842319241	360			
Smad7		model1_data15	0.5196371943414273	600			
Smad7		model1_data15	4.3429426472042774e-07	0			
Smad7		model1_data15	0.8384051805429265	60			
Smad7		model1_data15	0.8148817763432247	180			
Smad7		model1_data15	0.7366516842319241	360			
Smad7		model1_data15	0.5196371943414273	600			
Klf10		model1_data15	4.3429426472042774e-07	0			
Klf10		model1_data15	0.8239567108718854	60			
Klf10		model1_data15	0.727869631592047	180			
Klf10		model1_data15	0.52927923258022	360			
Klf10		model1_data15	0.26632509528397746	600			
Klf10		model1_data15	4.3429426472042774e-07	0			
Klf10		model1_data15	0.8239567108718854	60			
Klf10		model1_data15	0.727869631592047	180			
Klf10		model1_data15	0.52927923258022	360			
Klf10		model1_data15	0.26632509528397746	600			
Klf10		model1_data15	4.3429426472042774e-07	0			
Klf10		model1_data15	0.8239567108718854	60			
Klf10		model1_data15	0.727869631592047	180			
Klf10		model1_data15	0.52927923258022	360			
Klf10		model1_data15	0.26632509528397746	600			
Bmp4		model1_data15	4.3429426472042774e-07	0			
Bmp4		model1_data15	0.14044485790661956	60			
Bmp4		model1_data15	0.13989111898093987	180			
Bmp4		model1_data15	0.16503132552410985	360			
Bmp4		model1_data15	0.21809394541685712	600			
Bmp4		model1_data15	4.3429426472042774e-07	0			
Bmp4		model1_data15	0.14044485790661956	60			
Bmp4		model1_data15	0.13989111898093987	180			
Bmp4		model1_data15	0.16503132552410985	360			
Bmp4		model1_data15	0.21809394541685712	600			
Bmp4		model1_data15	4.3429426472042774e-07	0			
Bmp4		model1_data15	0.14044485790661956	60			
Bmp4		model1_data15	0.13989111898093987	180			
Bmp4		model1_data15	0.16503132552410985	360			
Bmp4		model1_data15	0.21809394541685712	600			
Cxcl15		model1_data15	4.3429426472042774e-07	0			
Cxcl15		model1_data15	-0.020667769193418877	60			
Cxcl15		model1_data15	-0.066121269431228	180			
Cxcl15		model1_data15	-0.14393528177258624	360			
Cxcl15		model1_data15	-0.2575474232529846	600			
Cxcl15		model1_data15	4.3429426472042774e-07	0			
Cxcl15		model1_data15	-0.020667769193418877	60			
Cxcl15		model1_data15	-0.066121269431228	180			
Cxcl15		model1_data15	-0.14393528177258624	360			
Cxcl15		model1_data15	-0.2575474232529846	600			
Cxcl15		model1_data15	4.3429426472042774e-07	0			
Cxcl15		model1_data15	-0.020667769193418877	60			
Cxcl15		model1_data15	-0.066121269431228	180			
Cxcl15		model1_data15	-0.14393528177258624	360			
Cxcl15		model1_data15	-0.2575474232529846	600			
Dusp5		model1_data15	4.3429426472042774e-07	0			
Dusp5		model1_data15	-0.1309755706005519	60			
Dusp5		model1_data15	-0.2563918289723795	180			
Dusp5		model1_data15	-0.17517469252717374	360			
Dusp5		model1_data15	-0.06512332689299292	600			
Dusp5		model1_data15	4.3429426472042774e-07	0			
Dusp5		model1_data15	-0.1309755706005519	60			
Dusp5		model1_data15	-0.2563918289723795	180			
Dusp5		model1_data15	-0.17517469252717374	360			
Dusp5		model1_data15	-0.06512332689299292	600			
Dusp5		model1_data15	4.3429426472042774e-07	0			
Dusp5		model1_data15	-0.1309755706005519	60			
Dusp5		model1_data15	-0.2563918289723795	180			
Dusp5		model1_data15	-0.17517469252717374	360			
Dusp5		model1_data15	-0.06512332689299292	600			
Tgfa		model1_data15	4.3429426472042774e-07	0			
Tgfa		model1_data15	-0.05641963938873257	60			
Tgfa		model1_data15	-0.1732685735430496	180			
Tgfa		model1_data15	-0.3225128982638691	360			
Tgfa		model1_data15	-0.4425483296933723	600			
Tgfa		model1_data15	4.3429426472042774e-07	0			
Tgfa		model1_data15	-0.05641963938873257	60			
Tgfa		model1_data15	-0.1732685735430496	180			
Tgfa		model1_data15	-0.3225128982638691	360			
Tgfa		model1_data15	-0.4425483296933723	600			
Tgfa		model1_data15	4.3429426472042774e-07	0			
Tgfa		model1_data15	-0.05641963938873257	60			
Tgfa		model1_data15	-0.1732685735430496	180			
Tgfa		model1_data15	-0.3225128982638691	360			
Tgfa		model1_data15	-0.4425483296933723	600			
Pdk4		model1_data15	4.3429426472042774e-07	0			
Pdk4		model1_data15	-0.1966470421294018	60			
Pdk4		model1_data15	-0.399030596598624	180			
Pdk4		model1_data15	-0.31054418352499613	360			
Pdk4		model1_data15	-0.14263834977728662	600			
Pdk4		model1_data15	4.3429426472042774e-07	0			
Pdk4		model1_data15	-0.1966470421294018	60			
Pdk4		model1_data15	-0.399030596598624	180			
Pdk4		model1_data15	-0.31054418352499613	360			
Pdk4		model1_data15	-0.14263834977728662	600			
Pdk4		model1_data15	4.3429426472042774e-07	0			
Pdk4		model1_data15	-0.1966470421294018	60			
Pdk4		model1_data15	-0.399030596598624	180			
Pdk4		model1_data15	-0.31054418352499613	360			
Pdk4		model1_data15	-0.14263834977728662	600			
S2IP_tS2		model1_data16	100.0	0			
S2IP_tS2		model1_data16	79.25435044208257	60			
S2IP_tS2		model1_data16	86.89518516651253	240			
S2IP_tS3		model1_data16	0.0	0			
S2IP_tS3		model1_data16	4.24115470160665	60			
S2IP_tS3		model1_data16	1.8324212944586449	240			
S2IP_tS4		model1_data16	0.0	0			
S2IP_tS4		model1_data16	16.504494856310778	60			
S2IP_tS4		model1_data16	11.272393539028824	240			
S3IP_tS2		model1_data16	0.0	0			
S3IP_tS2		model1_data16	20.81721773924252	60			
